port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,1,8675,389,103269,0,0,0,0,0,0,0,0,0,30208,10.010109901428223,0
1,0,9170,64,83266,0,0,0,0,0,0,0,0,0,0,10.010105848312378,0
1,5,9157,0,52336,0,0,0,0,0,0,0,0,0,0,10.008880853652954,0
1,9,9156,5410,96308,0,0,0,0,0,0,0,0,0,0,10.0100839138031,0
1,2,8891,3034,96406,0,0,0,0,0,0,0,0,0,0,10.003533124923706,0
1,1,11467,389,26736,0,0,0,0,0,0,0,0,0,0,13.026877880096436,1
1,0,9150,0,96244,0,0,0,0,0,0,0,0,0,0,10.010162115097046,0
1,9,9190,1846,52400,0,0,0,0,0,0,0,0,0,0,10.005604982376099,0
1,6,9220,4816,96308,0,0,0,0,0,0,0,0,0,0,10.006508111953735,0
1,0,8759,1188,65024,0,0,0,0,0,0,0,0,0,0,10.010333061218262,0
1,0,8742,0,38282,0,0,0,0,0,0,0,0,0,0,10.010370969772339,0
1,1,9225,64,55742,0,0,0,0,0,0,0,0,0,-30208,10.001062870025635,0
1,8,9181,3423,96308,0,0,0,0,0,0,0,0,-4177526784,-347703808,10.008363008499146,0
1,9,9157,2970,43908,0,0,0,0,0,0,0,0,0,0,10.010157108306885,0
1,0,8829,2440,99072,0,0,0,0,0,0,0,0,0,0,10.006089210510254,0
1,0,8777,0,93322,0,0,0,0,0,0,0,0,0,0,10.010117053985596,0
1,1,9156,0,43908,0,0,0,0,0,0,0,0,0,0,10.010165929794312,0
1,6,9157,1846,96308,0,0,0,0,0,0,0,0,0,0,10.010208129882812,0
1,9,9246,5799,96308,0,0,0,0,0,0,0,0,0,0,10.010142803192139,0
1,2,8804,1188,3286,0,0,0,0,0,0,0,0,0,0,10.008867025375366,0
1,0,8717,64,115052,0,0,0,0,0,0,0,0,0,0,10.004709959030151,0
1,0,9246,0,59338,0,0,0,0,0,0,0,0,0,0,10.006278038024902,0
1,8,9158,1188,52336,0,0,0,0,0,0,0,0,0,0,10.00977087020874,0
1,9,9158,5474,96798,0,0,0,0,0,0,0,0,4177526784,347703808,10.01010799407959,0
1,1,11521,2376,67282,0,0,0,0,0,0,0,0,0,30208,13.020920991897583,1
1,1,8826,453,48950,0,0,0,0,0,0,0,0,0,0,10.010359048843384,0
1,0,9155,0,94726,0,0,0,0,0,0,0,0,0,0,10.010205030441284,0
1,8,9252,2440,50882,0,0,0,0,0,0,0,0,0,0,10.01012897491455,0
1,6,11831,4816,96308,0,0,0,0,0,0,0,0,0,0,13.022500038146973,1
1,2,8820,594,37482,0,0,0,0,0,0,0,0,0,0,10.009560108184814,0
1,2,9039,983,80884,0,0,0,0,0,0,0,0,0,0,10.01026701927185,0
