port_no,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errorrx_packetss,tx_errors,rx_frame_err,rx_over_err,rx_crc_err,collisions,duration_sec,duration_nsec,seconds,api_retry
1,10,86387,6598,86248,0,0,0,0,0,0,0,0,0,-364558336,10.01041316986084,0
1,11,86621,2970,51022,0,0,0,0,0,0,0,0,0,0,10.010374784469604,0
1,11,86279,7850,60348,0,0,0,0,0,0,0,0,0,0,10.005516052246094,0
1,10,86316,7722,64774,0,0,0,0,0,0,0,0,-2824781312,131425,10.010076999664307,0
1,11,86457,2970,32648,0,0,0,0,0,0,0,0,0,46751,10.005414962768555,0
1,9,86340,8175,68870,0,0,0,0,0,0,0,0,0,0,10.010396003723145,0
1,10,86363,6598,109334,0,0,0,0,0,0,0,0,0,-178176,10.00930905342102,0
1,13,86547,3628,44176,0,0,0,0,0,0,0,0,0,0,10.008519887924194,0
1,9,86327,7722,63936,0,0,0,0,0,0,0,0,0,47104,10.01022481918335,0
1,10,86371,7192,85884,0,0,0,0,0,0,0,0,0,0,10.010288953781128,0
1,11,86499,3564,44950,0,0,0,0,0,0,0,0,2824781312,364481024,10.002655982971191,0
1,11,86286,7581,91654,0,0,0,0,0,0,0,0,-1342111744,579649312,10.007129192352295,0
1,8,86297,5410,83370,0,0,0,0,0,0,0,0,-882966240,-474349856,10.008942127227783,0
1,11,86530,3564,48982,0,0,0,0,0,0,0,0,0,47104,10.010282039642334,0
1,12,86254,7786,118284,0,0,0,0,0,0,0,0,0,0,10.00342583656311,0
1,10,86362,7786,85726,0,0,0,0,0,0,0,0,0,1827799040,10.01036787033081,0
1,9,86531,1846,58834,0,0,0,0,0,0,0,0,-183549728,-864122368,10.010357856750488,0
1,10,86308,6923,60378,0,0,0,0,0,0,0,0,1066515968,-1416774144,10.007189989089966,0
1,12,86385,8380,98550,0,0,0,0,0,0,0,0,0,47104,10.010383129119873,0
1,12,86552,3564,45946,0,0,0,0,0,0,0,0,0,2280802592,10.010164022445679,0
1,12,86258,9038,98614,0,0,0,0,0,0,0,0,0,-2297626912,10.010390996932983,0
1,10,86305,7128,102882,0,0,0,0,0,0,0,0,0,0,10.01025104522705,0
